,0,1,class
1965,4.083963144338634,4.9741983712135465,1
1966,4.742028689828398,5.933362757363877,1
1967,0.43070781557835913,1.4736944310397373,0
1968,5.155479785294448,6.636858309944827,1
1969,0.6987624043978988,2.3100941511397135,0
1970,1.0304374157717724,1.708794861101388,0
1971,5.5041146218265,5.923441506365632,1
1972,0.6404376930005926,2.7647324815669454,0
1973,0.7277029792444394,1.6747437445635072,0
1974,1.2154790194766874,1.7804171449540325,0
1975,5.207021558434622,5.287730957466641,1
1976,5.248995615302004,5.616910865211897,1
1977,4.855714486953482,6.622523908985082,1
1978,1.1199630926952293,2.5906088759721397,0
1979,4.752573763147501,5.578231154686215,1
1980,1.2363322684114488,0.9723000086350453,0
1981,1.7788873724736072,1.6811287250616946,0
1982,5.834912956283305,6.044693326684966,1
1983,0.6935348539459132,2.266675444111828,0
1984,0.47029392545432713,2.5122954792738192,0
1985,0.9444843740760684,1.816914218167682,0
1986,0.8878632960205924,1.7712953936954992,0
1987,0.5414536428597984,2.40708368482749,0
1988,5.325015315777196,5.301814691706477,1
1989,1.4766007481847745,1.733575281484553,0
1990,1.5770769742238264,1.9078894641793762,0
1991,4.861215822768415,6.261285945835775,1
1992,0.5105847496888041,3.805591839570811,0
1993,4.799621556455716,6.606088962481684,1
1994,2.225178898824739,2.3076723323219843,0
1995,0.49997003952404595,2.0008790337574967,0
1996,5.463359234100309,6.392995706911415,1
1997,5.1806419966737725,6.0394950624370365,1
1998,1.5916717880110514,1.6715489358321738,0
1999,4.950649176725418,6.022330506534156,1
2000,1.4342798866294708,1.8658156838080429,0
2001,4.1988957639156155,6.122225860694397,1
2002,5.253692421556593,5.983941281325698,1
2003,0.5398302529438153,2.8444577047285784,0
2004,0.5854546714157018,3.0559699585126925,0
2005,1.5128377639612536,1.5188927722809118,0
2006,0.9653548826876904,1.5215429635364435,0
2007,1.2333979089156966,2.149755697882943,0
2008,5.110425678544912,5.600412258831255,1
2009,0.6627030791678521,1.9963217313754238,0
2010,0.7828141842690346,1.4805923910142385,0
2011,4.569968932165433,5.760798685504435,1
2012,4.4926101905035445,5.623850764801962,1
2013,1.2166066087691279,1.2915519372042854,0
2014,1.3848790141654579,2.3054533289731043,0
2015,4.8264481786693665,6.516792992885457,1
2016,0.7822011135609874,1.2231158215734517,0
2017,0.37214345992257414,2.5131827492354137,0
2018,5.518788526742899,6.296323204458512,1
2019,0.5506341964556942,1.711100760393942,0
2020,1.0050169920140704,2.1118142776447733,0
2021,0.4127943189756472,2.4737695246515834,0
2022,5.004749211833233,6.272699382217226,1
2023,0.09622990316222657,2.5267357593289863,0
2024,5.5582752389240495,6.27018904677533,1
2025,1.3852582591584814,2.036283741912328,0
2026,0.9459665075339609,1.7552366278137868,0
2027,5.2267006554405615,5.9200347790046965,1
2028,1.1134382742365647,1.644806897237083,0
2029,4.561743003423336,6.166536377487669,1
2030,4.44389113575974,5.582016173359379,1
2031,1.324071307661253,1.724623606576737,0
2032,5.1121841342053,5.050059525406749,1
2033,4.6531617589733,5.335847592070669,1
2034,0.6075193457531065,2.546264151570022,0
2035,0.8534728711562591,1.7708513937182224,0
2036,0.7737716248840125,2.428749786489833,0
2037,1.4883642162784052,1.684616824855075,0
2038,0.38335704945172566,1.990106277306248,0
2039,6.423097873678367,6.255162478258981,1
2040,4.936741003714898,6.808697753797713,1
2041,0.4758611535633057,1.4590709888258966,0
2042,4.5977885822703275,6.3554458543802275,1
2043,1.2705058254394697,1.7953901134721724,0
2044,1.3407117909723167,2.530936405662251,0
2045,4.2824069512739795,5.45488873766607,1
2046,1.123129661504541,1.951975709259073,0
2047,4.910315588677793,5.467128769724966,1
2048,1.3351545526309045,2.0335331241935206,0
2049,5.2655598390970075,6.399861238403993,1
2050,5.9311762398543735,5.91361275785241,1
2051,2.1339170290352203,2.2374653305574204,0
2052,5.267929669575435,5.586392227166667,1
2053,1.3897735908402655,2.546828049091732,0
2054,4.827441598781942,6.080181408646601,1
2055,1.2000496424254707,2.4308974969402124,0
2056,5.622314928828921,6.181408265715408,1
2057,0.6161255388797704,1.740416670673883,0
2058,-0.06829127908698474,2.1437324949194507,0
2059,5.300268127918685,6.458283427545689,1
2060,4.582277800762112,6.243682732663235,1
2061,5.282179607376774,5.860497433010825,1
2062,0.9138284504275601,1.8387474976590938,0
2063,4.8440520371710685,6.29682046805495,1
2064,0.4903596839402803,1.4989077172242964,0
2065,5.10884929214824,5.783423145251864,1
2066,1.6646214542041906,2.5825812174370153,0
2067,1.572767893574209,2.5196541720670025,0
2068,1.398543981949057,1.9435649053433766,0
2069,4.792209296130686,5.488098066893685,1
2070,0.9386968361355649,1.1853313302920976,0
2071,0.9157353133673547,2.6218460734551683,0
2072,1.6746563171133366,3.115147706154059,0
2073,5.348273488626472,5.8055701275049385,1
2074,5.595339904418967,7.17858659547826,1
2075,1.4306011086771537,1.9046068954990525,0
2076,0.7335197600660806,2.0221564308740954,0
2077,1.7320544990276423,1.8467833073588797,0
2078,1.2772844535862653,2.0102170050174624,0
2079,0.7387547599728113,2.1700625600409618,0
2080,5.2436619778425,5.738711805774354,1
2081,1.5780359970059663,2.002754631886383,0
2082,3.9315356753250703,6.121441485254871,1
2083,1.2329313804512037,1.3746596392067227,0
2084,0.23269215622258532,2.106531265078445,0
2085,0.44975153288907943,2.043117663719466,0
2086,0.9142285963044585,1.8289689668929396,0
2087,1.3630069589950025,2.3552735468072576,0
2088,4.7963048155844845,6.573001587147956,1
2089,3.8407328862172108,6.304438405905685,1
2090,4.508855154001869,5.687613743152611,1
2091,1.8386726837232392,1.1753958967297797,0
2092,0.5065902152292874,2.7856821938204472,0
2093,4.1290281359893,5.592611908586113,1
2094,0.9801854148135489,2.07457932819886,0
2095,4.475984832008554,5.966647745710994,1
2096,0.24807788934484176,2.2161209017888135,0
2097,4.971772612444525,6.3881563806219965,1
2098,0.19278018104256434,2.27906596635036,0
2099,4.500145710978637,5.921434896224038,1
2100,1.5995779384441975,2.8684225943791497,0
2101,4.793655359438618,5.252015010711743,1
2102,0.7833399844558648,1.8752727375446892,0
2103,4.531642310439983,5.540223571833614,1
2104,4.795822106122404,5.216201265083122,1
2105,0.2792094147303924,1.2043062325093667,0
2106,1.0231714925308018,2.550089352580212,0
2107,1.179461633981063,2.300722545027512,0
2108,5.798440369300232,6.206498555562152,1
2109,0.716232845637061,1.8930524281413583,0
2110,1.2512857470484855,2.3910624255292996,0
2111,1.1182253562820825,2.079053031077615,0
2112,1.5059155438964247,2.0811442169690686,0
2113,5.478449065923041,6.386893513405005,1
2114,1.2734388446706513,2.38408770494622,0
2115,5.684382600178278,6.735704918444695,1
2116,0.10201764467791374,1.7812425857363738,0
2117,1.3684066355483813,2.931473348389142,0
2118,0.8592973152090664,2.097713112289445,0
2119,1.107323571494382,1.7233686251800973,0
2120,4.628529015228617,6.010014880784644,1
2121,4.291861467750138,6.074548503763118,1
2122,1.0396586604936966,1.9373822321235674,0
2123,5.170711302926855,5.336642045086092,1
2124,0.1268550980419315,1.6624930981943238,0
2125,1.7561404012094588,2.3490182240549595,0
2126,5.110792810234861,5.979589479542639,1
2127,1.2761009642117465,2.3776833003808333,0
2128,5.650285415404929,5.452972714735751,1
2129,1.3352214313938515,0.7592391655746689,0
2130,5.169867164520907,5.586045601086686,1
2131,4.234778999864304,6.0597347265178865,1
2132,4.974700158057701,6.217144951008181,1
2133,0.8987417628623602,1.7504345262327543,0
2134,4.790990340483629,6.225455525430909,1
2135,1.3613400203548855,1.972251818275996,0
2136,0.8344689900431221,1.6987846329035432,0
2137,4.58833589642654,5.9350822080581676,1
2138,1.7129926574514298,2.0491236737395324,0
2139,3.81427287254934,5.246151863508032,1
2140,0.8491369628124943,2.4252932447799074,0
2141,0.5539074959439925,2.3160301517021704,0
2142,4.1324910842613125,5.903837779596151,1
2143,1.0059546936120851,1.4429438773273269,0
2144,1.1468720742638272,2.3995851660522,0
2145,0.8506518343143327,1.5274325673814326,0
2146,0.44100549077657714,1.6835042149785349,0
2147,1.435829191815144,1.565844283343366,0
2148,0.707578123992121,2.079887162920262,0
2149,0.7416178650399622,2.0898782236055613,0
2150,1.4054751782446324,2.239554617514177,0
2151,1.1840573288398255,2.47129264049528,0
2152,4.411176579004574,6.085382161059691,1
2153,1.2106506417790033,0.8493831469693929,0
2154,5.01050909973423,5.350841723226509,1
2155,4.691930103435883,6.281455028380618,1
2156,5.027700745472261,6.810957636459369,1
2157,5.733172237081696,6.289426272178701,1
2158,4.801197416430871,6.163661925148341,1
2159,5.2464026260813075,5.666041769837734,1
2160,4.713406335330458,6.051991010227703,1
2161,4.963179799052672,5.7409674800649055,1
2162,5.629272994426207,6.596755254571242,1
2163,5.113746229690381,5.638194974305955,1
2164,0.9620323295603475,1.8098045973672834,0
2165,4.82162033523095,5.703813881060656,1
2166,6.0435318785892775,5.960580778637062,1
2167,4.43397556948852,6.125227887892947,1
2168,5.054186884798841,6.008101534269197,1
2169,0.0076100637076128574,1.666284427978107,0
2170,5.310027414866856,6.297455446412395,1
2171,5.154435785860355,5.5190599749272415,1
2172,5.064222356375007,5.485151301978031,1
2173,5.159643564794468,5.984776797110712,1
2174,0.5869755657688933,2.6186818520384465,0
2175,1.6616111468394963,2.4915716213146437,0
2176,0.6732355032606162,1.1377094030212547,0
2177,0.6346309239950657,1.7936361772123854,0
2178,1.0423347233219118,2.2240688020075847,0
2179,-0.03721417107511882,1.8530022857516457,0
2180,1.0343773592015255,1.5088321544748406,0
2181,1.0524627750839861,2.0646892359209033,0
2182,0.3792608507486064,2.6060875137576898,0
2183,0.5584790295863268,2.082466981143621,0
2184,0.1845092254980708,2.055509976041363,0
2185,1.3042978360070925,2.3908874498509407,0
2186,1.1879047119287642,1.860070745419973,0
2187,1.2085003677587245,1.8313329503578752,0
2188,0.44539283565382815,2.319209456207849,0
2189,4.8103146821416445,5.874035292548316,1
2190,5.5372407329610605,5.651167298540705,1
2191,1.109747704875559,2.29537105014215,0
2192,0.9749563890845939,1.4791894345664174,0
2193,0.9039678217623575,0.895748452083768,0
2194,1.2393803685001548,2.5791646966146713,0
2195,0.4317067379846773,1.7814340959601362,0
2196,4.634289162765405,5.060649162749452,1
2197,4.285059650737475,6.281822608688018,1
2198,4.9529971283778185,5.959465902819555,1
2199,0.5034860415283378,2.322392575055399,0
2200,1.1153750962812508,1.673664763420115,0
2201,4.881988115951689,6.041038742910998,1
2202,1.66620922893686,1.312565411283913,0
2203,0.6906169601950903,2.7360183953700417,0
2204,0.8053834567430014,2.7987406343368866,0
2205,4.392245577173678,5.735577013387366,1
2206,4.256522342236862,6.189390031145176,1
2207,4.405763731108346,6.099091830702524,1
2208,4.773038601160442,5.174967214371588,1
2209,0.735325527327038,2.4810826188760395,0
2210,0.8554573982421496,2.932106159123821,0
2211,5.087027938847676,5.856874139203952,1
2212,5.210111841899823,5.458680081783896,1
2213,1.0385370988451017,3.049501531774215,0
2214,0.6952237283440739,2.8920360476163642,0
2215,4.985112189108036,6.914376604903455,1
2216,4.9058140403653425,5.743234737712506,1
2217,0.8520306582866399,2.281916262899052,0
2218,1.7112196404590465,1.7110950152575428,0
2219,1.4018019450567396,1.7831023392027012,0
2220,4.5557854457515985,6.006867281110177,1
2221,0.6112687576047363,2.199250989502756,0
2222,4.54357618876464,6.849885058679376,1
2223,5.216298777756592,6.180077229243765,1
2224,5.056265039666274,5.614427690854693,1
2225,0.13715874510328996,2.443443430917779,0
2226,4.765269170753668,5.874103351829425,1
2227,0.6244108742997134,2.53022167012291,0
2228,1.4720499710388733,2.5765146258811558,0
2229,1.2731242353891985,0.9676827537915276,0
2230,0.25988319514480696,2.4324702938768157,0
2231,1.3768080352556207,2.480081728759457,0
2232,1.0227538013654138,2.1914362911844,0
2233,0.7834198633023876,2.8569339704787575,0
2234,0.5681237402351218,2.405003249789433,0
2235,1.1480011748471772,1.8165082943901851,0
2236,1.1285291809630973,2.055815979941143,0
2237,0.6990323695564689,2.1539208338250795,0
2238,4.751694562892142,6.201711956974097,1
2239,1.284959780762423,2.385848226015548,0
2240,6.398972626085782,5.160254315724188,1
2241,0.39867044408078045,2.4857468153444406,0
2242,4.602349045799246,6.098834356139921,1
2243,1.0927453318685354,2.863323568814195,0
2244,1.6024499972354433,2.2335204506781046,0
2245,5.352462612693035,5.820078059948423,1
2246,4.5185865684186215,6.314960795378362,1
2247,0.811897024083554,1.6284728144961305,0
2248,1.8663713629411154,2.0459031785493957,0
2249,1.1375055647698702,2.0199159998629486,0
2250,5.113562809988426,5.372487687715318,1
2251,0.6770156491685131,0.8671327707777325,0
2252,0.8622594075086791,2.6078150225423244,0
2253,4.66956745027787,6.637728675884761,1
2254,5.533806149167524,5.40942914018132,1
2255,5.093028706075928,5.254283301273223,1
2256,5.368307585366242,5.200924730225719,1
2257,1.3085792743103957,1.7901282189137324,0
2258,0.3408649021834147,1.663903353362447,0
2259,0.8955067333414641,1.973979151985074,0
2260,5.1141408995637,5.596437270236838,1
2261,4.442081032534235,6.18484539442091,1
2262,5.681336954215923,5.862195556236747,1
2263,4.703389475638222,6.509120150802559,1
2264,4.897870412060231,5.6342001813542515,1
2265,4.662890533891026,6.6364218743831795,1
2266,5.23306275513905,6.545060752122644,1
2267,0.9203258491599551,1.6862100599192227,0
2268,0.8801296523965167,2.3619820779672454,0
2269,4.940232638288931,6.8381302139969495,1
2270,0.2301128514212819,1.675482627464529,0
2271,0.21930358459692167,1.719760460921711,0
2272,1.4518378689697047,1.8746737261630877,0
2273,5.331048029675143,6.1848094477527225,1
2274,0.35815485207613096,1.9154055001676316,0
2275,5.586323211014064,5.946968465430181,1
2276,0.5392438612444608,2.2028257335579062,0
2277,4.7741836884082165,7.116262117214148,1
2278,4.754736204004061,6.152139071629164,1
2279,0.7563971750573834,1.2274731943976818,0
2280,0.773667365841041,2.0690089497247612,0
2281,1.3347505529524983,2.099197947114602,0
2282,5.168089910235919,7.985750942495013,1
2283,4.99460885662683,5.734978338834011,1
2284,1.3727861176156426,1.932285980366572,0
2285,0.14757567087787227,2.269059455193335,0
2286,5.8113768839624935,5.826270695909183,1
2287,1.2081621378197627,1.770306662397994,0
2288,4.47860398044377,5.704786539555168,1
2289,1.3793911181259406,1.9665289427664057,0
2290,1.098694640511715,1.1415784904619026,0
2291,5.61122440871636,6.145094261389171,1
2292,5.541299986422613,5.4222690280521135,1
2293,0.7865226345552977,2.0224800635705837,0
2294,5.709249614688367,5.923823661924681,1
2295,0.33688336198692004,1.8277009756422684,0
2296,4.723511980587584,6.5994551883785455,1
2297,5.189566370204955,6.051241760250518,1
2298,5.093468119424571,6.555011162800754,1
2299,4.479494662323763,6.85909265025247,1
2300,5.331018576301534,5.9238968008240915,1
2301,0.9441823208456304,1.818506387542361,0
2302,-0.40059610557839265,2.1727350281210436,0
2303,1.1915116887366293,1.6057095469163238,0
2304,4.529920168973171,6.56588310725603,1
2305,1.0886506663485178,2.6661907206133817,0
2306,4.76974116578795,6.242631748356048,1
2307,5.1343706619330955,6.237981255253655,1
2308,4.916439650159742,6.969987560778156,1
2309,4.231971772767767,5.325856728472933,1
2310,5.469480879440255,6.312640696615709,1
2311,5.185247364352042,5.377299266653279,1
2312,4.726586046248807,5.439843653187619,1
2313,5.470520165291166,5.405305343962304,1
2314,1.2856416381024292,1.8368742926839279,0
2315,5.7301449561980276,5.883705077477399,1
2316,1.4154831670748882,2.0548708013377346,0
2317,5.446387581956305,5.914573390598152,1
2318,1.3875965155455363,3.5015941308067005,0
2319,4.342795839802481,7.133029282018276,1
2320,5.066848437721692,6.193158371502896,1
2321,2.017078931324967,1.598922264282653,0
2322,1.2880125664725448,1.1712082253633467,0
2323,5.718124582248765,6.504078436255884,1
2324,4.563877306247571,6.064665388042429,1
2325,1.2450775923406896,2.427032573926591,0
2326,1.070598942318321,1.9738905871988561,0
2327,6.182866782978039,6.379036386462661,1
2328,0.765655822183698,2.274149804356706,0
2329,5.10556587195612,5.1253262056162505,1
2330,1.045244597155421,1.6538857129252966,0
2331,4.768767277478862,5.920072378023173,1
2332,1.9454282301999382,1.8739455524693998,0
2333,1.567878175271097,2.6397846646069185,0
2334,1.3841847182055889,2.4952518072984313,0
2335,4.974954732116143,6.6508920920024615,1
2336,0.03795259312944188,1.6811152049942066,0
2337,5.0511021956408335,6.036290084740935,1
2338,0.5043940203243098,2.3979250143841244,0
2339,5.080602504182188,5.977190094043269,1
2340,4.569623143745325,6.147844465176575,1
2341,1.5283725602629672,2.6145566231535553,0
2342,5.1176663748375555,5.800086301609865,1
2343,4.65504527377719,6.281606184625365,1
2344,5.453213284454406,5.564340945400093,1
2345,0.7198052154799468,1.9460044378226042,0
2346,3.745943942403327,5.525084623376198,1
2347,0.7619759336904244,1.880745729007106,0
2348,4.86710318369,6.637135685168934,1
2349,5.596777781178378,4.987293289625317,1
2350,-0.2190638975263144,2.031544565151791,0
2351,4.925480575513284,6.201732247699954,1
2352,0.7428251533930084,1.1939772216138917,0
2353,0.39136728362407813,1.649588198210696,0
2354,3.999305426713113,5.6438637437964925,1
2355,4.962321024619794,5.386858099479791,1
2356,0.9762366242909453,2.052015105200185,0
2357,1.28067533406733,2.0713800798668327,0
2358,5.490028739323074,5.469748428975369,1
2359,0.6118811723183384,2.1061258108332037,0
2360,0.1257416505014033,2.5937029379640553,0
2361,1.770302105152698,1.838936627971148,0
2362,0.35903934684272165,1.6918767739590046,0
2363,5.346824534249942,6.014547589016185,1
2364,1.276530169556083,1.9834765787068156,0
2365,0.1721998229500762,1.2618148304340335,0
2366,0.8394049349972723,2.7248174006593375,0
2367,1.574948922336023,2.698847562721367,0
2368,1.4615042760068677,2.4117541130155873,0
2369,5.705992442349046,6.183649120831007,1
2370,1.1275875371747288,1.8206366809163372,0
2371,0.766481899169422,1.7103252291077342,0
2372,4.988435558570867,5.50974925374522,1
2373,0.9974508162400458,1.9491157796639726,0
2374,0.8942376162705113,2.0935618896977983,0
2375,1.119714603832706,1.8920867158940244,0
2376,3.7853636752879876,6.735529279359245,1
2377,1.8452756557174896,2.09259811773676,0
2378,5.766671705829923,5.955194994655871,1
2379,1.266676338404314,2.7834735498810996,0
2380,1.1711953491720708,2.6512467308145755,0
2381,5.101587570303324,6.388504318290073,1
2382,1.3084970212279932,1.693796749633088,0
2383,1.0692066617378466,1.9320583065449637,0
2384,0.7567477412643814,2.356675472200968,0
2385,4.507830240564731,4.924236505614408,1
2386,0.908084069111231,1.6189806636150552,0
2387,1.2977614860887532,1.358230396948549,0
2388,4.632382596543645,6.930320519215525,1
2389,5.409021699018777,5.6539337739245825,1
2390,0.7968718047064272,2.378675943253559,0
2391,1.2538726829659645,1.3620639967404098,0
2392,5.120377733515346,6.015533164303944,1
2393,1.1363324032665316,2.4522898310040424,0
2394,0.2970258171192732,2.4371958255476547,0
2395,5.761273382831786,6.359751715581991,1
2396,5.064305093241705,6.373007030081913,1
2397,5.238350465260961,5.316422731411669,1
2398,1.5952580040679472,2.3224390223487816,0
2399,0.8553330630632076,2.084617217367048,0
2400,5.674797700178509,6.501058820472275,1
2401,0.6656578977936028,1.8298794832140548,0
2402,5.2409743094286005,5.566969017063232,1
2403,4.802425260179644,6.160515555658899,1
2404,0.9699419072746203,2.2428551844533215,0
2405,0.5032148518321212,2.5990966686802026,0
2406,4.053416673624634,6.6450695718135275,1
2407,1.0226543064396814,2.722885836423011,0
2408,5.017442370105783,6.848955307001297,1
2409,4.830761810942641,5.929714764692221,1
2410,5.271602709761646,5.302708747848981,1
2411,5.17770238953303,7.477033165905976,1
2412,5.000970987193195,6.8027698042831135,1
2413,1.4226890638987038,1.4320042318117019,0
2414,4.706885928812323,6.786458710637411,1
2415,-0.31828655967987607,1.0645873192699142,0
2416,5.730353999169662,5.257857977652415,1
2417,4.858105709373284,6.1056467490512505,1
2418,1.244088238940162,1.3943516062560528,0
2419,1.0320213386582986,1.8802268123988475,0
2420,1.171916174277493,1.9599424839489288,0
2421,0.6902317979284138,2.555302196342538,0
2422,5.319046387187592,5.730134887085903,1
2423,1.2528668293712844,1.8350707715274732,0
2424,4.1018492995615805,5.8207455944084305,1
2425,1.046772396677497,1.3871995090494278,0
2426,4.783988533642341,5.419551047708371,1
2427,0.15748956310887952,2.1134439747604596,0
2428,5.184944603587434,6.198358208220258,1
2429,4.657184157863094,6.73188694100235,1
2430,1.3871253581068508,1.6952093750646762,0
2431,0.6626516392778663,1.9484995767922955,0
2432,5.161612804092083,5.69825529621677,1
2433,5.0150735773880335,6.264545874061891,1
2434,5.231638641533807,5.510577047698521,1
2435,1.6721743008474967,1.36440360914891,0
2436,5.736517697527317,5.99112200588804,1
2437,4.689645545308369,5.4680532117506795,1
2438,4.397009645469331,6.593415901759403,1
2439,1.3553928898861503,1.3758281088699431,0
2440,1.0055003137429852,2.0164623518149067,0
2441,5.116426170428028,6.535447186301928,1
2442,2.126412670533628,2.1298902301915117,0
2443,4.88782797952674,6.09484099377343,1
2444,5.20848246334336,5.887059652577611,1
2445,4.698696437918005,5.649262629383883,1
2446,4.087827371922384,6.058709909864384,1
2447,1.0532560975681142,1.7548994151432904,0
2448,5.822371027614057,5.178099383544087,1
2449,5.581652875572821,5.469741215136835,1
2450,4.249058184932695,6.510488901067623,1
2451,5.158506819273774,6.653509974114029,1
2452,4.495248169908165,7.22830243080481,1
2453,1.1882769852809367,2.2102997062881893,0
2454,1.155110151221122,2.3965930788390173,0
2455,4.941441849175144,5.9455079955296934,1
2456,4.444125981015385,5.848994600054008,1
2457,1.4193926872829068,2.403964611580926,0
2458,1.3240143009919965,1.0818622625215575,0
2459,4.197989328936022,5.584422480985539,1
2460,0.044239027114075236,2.0117216754635883,0
2461,5.293191834800876,6.008489146075062,1
2462,0.8049671934546258,2.2083835619552854,0
2463,1.707003901047929,1.7045904225428723,0
2464,5.094848242822407,5.585284702313977,1
2465,0.8737632762710933,1.8397015355250075,0
2466,0.6509957723376227,2.513948868876746,0
2467,1.1850844947830161,1.1627040998702323,0
2468,5.305727657154736,6.517576469937347,1
2469,0.8857312001037421,0.7509847000003151,0
2470,5.327599986635213,6.5592757920364555,1
2471,4.646931464016845,6.385388193954003,1
2472,0.5461039397487846,1.6114508531563825,0
2473,5.253827352494207,6.293225210492081,1
2474,0.635481111736967,2.4315276812983035,0
2475,1.1476417135960342,2.477947723438354,0
2476,1.0986564935719219,3.1363568442037355,0
2477,1.2151332144212474,1.5176324510749943,0
2478,0.4439953960830484,2.2232136431446463,0
2479,0.8867577627903181,1.2101459823821945,0
2480,0.2588366087748485,2.5286752150283505,0
2481,1.708526222810494,1.6940089191143684,0
2482,0.9985585995513704,2.4991878329583814,0
2483,5.14594777801494,5.732695319806422,1
2484,0.5840320244502043,2.021598634052691,0
2485,4.233332530814729,6.344771658373885,1
2486,1.3332547354162603,1.7512737228633066,0
2487,0.4744353764623914,2.7687538284359983,0
2488,0.6087210771996339,1.998037473609523,0
2489,5.046375377396752,5.797974459383177,1
2490,1.089454381955161,2.3513264539607466,0
2491,5.8173640598110135,6.610194641647556,1
2492,0.5514097127078841,2.6197987014200694,0
2493,3.8889046979199917,5.658456620326273,1
2494,1.1370832303558163,1.4397739071636544,0
2495,5.410136786436148,5.987861083744814,1
2496,1.7998321289229966,1.0236071842008463,0
2497,1.070079226367213,1.003414130156381,0
2498,0.9888907497617963,1.0153792539836757,0
2499,4.958785539152431,6.190444003637794,1
2500,4.901463865372137,6.502864843280447,1
2501,0.8705723811438725,2.7863706312413297,0
2502,0.6401774507093516,1.5318087161881737,0
2503,0.31785645979269106,1.863932872456521,0
2504,2.204678245182852,1.6329899307127993,0
2505,4.1165038519782495,5.090734065980641,1
2506,6.197984261027197,6.197927404705088,1
2507,2.017219630002157,1.9900122541036593,0
2508,4.9893815657152345,5.720722075470707,1
2509,0.4826925224703652,2.6439251741104868,0
2510,1.7375567254626225,2.215234849005195,0
2511,1.2123968949951944,1.579041013970191,0
2512,5.124590184416253,6.069870279711232,1
2513,0.1546396953815029,2.9590228257184377,0
2514,0.911638495786429,1.2161770427435334,0
2515,2.2527593955094742,1.9096034584555435,0
2516,2.178293549932383,1.5672143503973013,0
2517,0.7545057360635791,1.272732838513885,0
2518,0.14105090290227862,1.0865160571652628,0
2519,1.3498118508081065,2.502155390318734,0
2520,5.3286104994646495,5.91633756717934,1
2521,4.491170490030726,5.676901994132402,1
2522,4.9485281197505095,5.530258799690019,1
2523,1.0756180218587668,1.1808584252437433,0
2524,4.107799233541954,6.443693551231419,1
2525,1.4295666090250054,2.427862702804175,0
2526,4.146317960606302,6.111159395341302,1
2527,5.739120544980393,6.241848537745517,1
2528,0.6353504824144256,1.7361406933724894,0
2529,0.34948424553601465,1.4744053091463363,0
2530,4.817272968715117,5.472032303457519,1
2531,1.0159005591349395,1.9574069841251718,0
2532,0.9215087287328394,2.53456210243159,0
2533,1.5082500440291218,1.3689495195325536,0
2534,4.476483029092824,6.9685197867489395,1
2535,0.7412491225653476,2.309989917795047,0
2536,1.0564213510801492,1.9776421641214044,0
2537,5.051573486916763,6.371005007498239,1
2538,4.819920015085119,5.351296231420206,1
2539,1.2234143567050872,1.6369240569013366,0
2540,4.826688045707617,5.2343925278615036,1
2541,0.8279404565952591,2.245746030343292,0
2542,0.6883314436270347,2.0114753546864885,0
2543,5.097282763372756,4.913337392078988,1
2544,4.617303573699438,5.944781410801924,1
2545,5.050502253465211,5.78837004638301,1
2546,4.941214876972337,6.60348058151989,1
2547,1.4569661206901494,2.358215249231533,0
2548,0.4648711324781042,1.9611214431396968,0
2549,4.368829480508799,5.302107068542464,1
2550,5.257233296996272,6.343397744360348,1
2551,1.7120635635793433,2.060071665617404,0
2552,5.025724290757493,6.181581933091977,1
2553,0.8087015734124419,2.026205084283048,0
2554,4.649980476325151,6.714278359093773,1
2555,0.763647186742666,1.5574012804702537,0
2556,0.5264592997347609,2.1614464430045848,0
2557,1.1339666378714135,1.5131049471234594,0
2558,1.1059112694025086,1.92364861973037,0
2559,5.178114115306671,6.037880229565659,1
2560,1.3410903466637039,1.813571808581953,0
2561,5.1073044039212006,5.922194960487589,1
2562,4.557228025602173,5.416636332009914,1
2563,4.917324179710246,5.657952559951806,1
2564,4.6176940985225325,6.356600265278508,1
2565,0.7172733498946098,1.605745804487987,0
2566,0.6002014329420821,1.8278568948832425,0
2567,0.20911333783128216,2.303713733431286,0
2568,5.518208803588434,6.064580419460345,1
2569,4.721346879639932,5.838445073161009,1
2570,0.7723463115285525,1.5191795403040504,0
2571,5.411302920684509,5.142887083863914,1
2572,4.251496588443991,5.928711757198624,1
2573,0.754685036129199,2.2279744570595654,0
2574,5.567697089430252,5.420644640236504,1
2575,1.2505743536234577,2.4564111935064363,0
2576,4.923212549302932,5.837150138866175,1
2577,0.38023613889742036,1.6842338606755847,0
2578,4.766089005968966,6.015676445879029,1
2579,5.76243914204186,6.867358320112418,1
2580,1.2110253929791532,2.09691444762232,0
2581,5.457352145996829,5.94369095728353,1
2582,4.905563786250251,5.106362493414067,1
2583,5.728026264663852,5.948908464401624,1
2584,1.176055287478892,2.8589905127811885,0
2585,1.1773378281264402,1.5181274822030897,0
2586,4.696394491808874,6.246335655304418,1
2587,5.439045374842512,6.2022657327372075,1
2588,4.9624678587882585,6.318960944691522,1
2589,-0.0038195926333493,2.067553037953465,0
2590,5.7591799645199675,5.936700768761976,1
2591,4.558310342011711,6.656229259832474,1
2592,6.034642006460042,6.118554766294036,1
2593,0.07518385425677965,1.6300219030853869,0
2594,4.759424757165536,6.200822193787105,1
2595,1.8108745111270168,1.4915117806816545,0
2596,4.843220014975231,5.900974219808777,1
2597,5.149671081633387,6.118119224511815,1
2598,4.513992552966113,6.840088961596469,1
2599,5.667500596652825,5.444664350484997,1
2600,5.090960512413394,6.001800666196649,1
2601,5.254317397789647,6.198908526334239,1
